record_type,source_file,source_page,table_index,row_index,row_json
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",1,1,1,"[""Part 1. Honoraria Payments or Payments to Charity in Lieu of Honoraria\nDid any individual or organization pay you or your spouse more than $200, or donate any amount to a charity on your or your spouse’s behalf, for an article,\nspeech, or appearance? No""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",1,1,2,"[""Part 2. Earned and Non-Investment Income\nDid you or your spouse have reportable earned income or non-investment income? Yes""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,1,1,"[""Who\nWas Amount\n# Paid Type Who Paid Paid Comments\n1 Self Salary Mass Liberation $18,390.37 n/a\nBoston, MA\n2 Self Salary Greater Boston Together Inc. $23,397.00 n/a\nBoston, MA\n3 Self Salary Liberation News, Inc. $16,365.38 n/a\nSan Francisco, CA\n4 Self Salary Movement for Socialism Inc. $27,268.55 n/a\nNew York City, NY\n5 Self Other Commonwealth of Massachusetts $3,928.00 n/a\n(Unemployment Department of Unemployment\nInsurance) Boston, MA""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,1,2,"[""Part 3. Assets\nDid you, your spouse, or dependent child own any asset that had a value of more than $1,000 or generated income of more than $200? Yes\nAsset Income\nAsset Type Owner Value Type Income\n1 Roth IRA Brokerage Account IRA Self -- -- --\n1.1 VANGUARD TARGET RETIREMENT 2060 Mutual Self $1,001 - Dividends, $201 - $1,000\nINVESTOR CL Fund $15,000 Capital\nGains\n2 Capital One Bank Self $15,001 - Interest $2,501 - $5,000\nDeposit $50,000""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,1,3,"[""Part 4a. Periodic Transaction Report Summary""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,1,4,"[""""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,2,1,"["""", ""#"", ""Who\nWas\nPaid"", ""Type"", ""Who Paid"", ""Amount\nPaid"", ""Comments""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,2,2,"["""", ""1"", ""Self"", ""Salary"", ""Mass Liberation\nBoston, MA"", ""$18,390.37"", ""n/a""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,2,3,"["""", ""2"", ""Self"", ""Salary"", ""Greater Boston Together Inc.\nBoston, MA"", ""$23,397.00"", ""n/a""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,2,4,"["""", ""3"", ""Self"", ""Salary"", ""Liberation News, Inc.\nSan Francisco, CA"", ""$16,365.38"", ""n/a""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,2,5,"["""", ""4"", ""Self"", ""Salary"", ""Movement for Socialism Inc.\nNew York City, NY"", ""$27,268.55"", ""n/a""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,2,6,"["""", ""5"", ""Self"", ""Other\n(Unemployment\nInsurance)"", ""Commonwealth of Massachusetts\nDepartment of Unemployment\nBoston, MA"", ""$3,928.00"", ""n/a""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,3,1,"["""", ""Asset"", ""Asset\nType"", ""Owner"", ""Value"", ""Income\nType"", ""Income""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,3,2,"[""1"", ""Roth IRA Brokerage Account"", ""IRA"", ""Self"", ""--"", ""--"", ""--""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,3,3,"[""1.1"", ""VANGUARD TARGET RETIREMENT 2060\nINVESTOR CL"", ""Mutual\nFund"", ""Self"", ""$1,001 -\n$15,000"", ""Dividends,\nCapital\nGains"", ""$201 - $1,000""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2,3,4,"[""2"", ""Capital One"", ""Bank\nDeposit"", ""Self"", ""$15,001 -\n$50,000"", ""Interest"", ""$2,501 - $5,000""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",3,1,1,"[""Part 4b. Transactions\nNot required""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",3,1,2,"[""Part 5. Gifts\nNot required""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",3,1,3,"[""Part 6. Travel\nNot required""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",3,1,4,"[""Part 7. Liabilities\nDid you, your spouse, or dependent child have a reportable, non-revolving charge account liability worth more than $10,000 at any time or a revolving\ncharge account whose value exceeded $10,000 as of the last day of the reporting period? No""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",3,1,5,"[""Part 8. Positions\nDid you hold any reportable outside positions during the reporting period? Yes""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4,1,1,"[""Position\n# Position Dates Held Entity Entity Type Comments\n1 Sep 2022 to May 2024 Employee Mass Liberation Nonprofit Organization n/a\nBoston, MA\n2 May 2024 to Nov 2024 Employee Greater Boston Together Nonprofit Organization n/a\nBoston, MA\n3 Mar 2025 to Jun 2025 Employee Liberation News Corporation n/a\nSan Francisco, CA\n4 Jan 2026 to present Employee Liberation News Corporation n/a\nSan Francisco, CA\n5 Jun 2025 to Dec 2025 Employee Movement for Socialism Inc. Nonprofit Organization n/a\nAstoria, NY""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4,1,2,"[""Part 9. Agreements\nDid you have any reportable agreement or arrangement with an outside entity? No""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4,1,3,"[""Part 10. Compensation\nOnly required if you are a candidate or this is your first report: Did any person or entity pay more than $5,000 to you or for services provided by you? Yes\n# Source Duties Comments\n1 Mass Liberation Community outreach, civic engagement, popular education n/a\nBoston, MA\n2 Greater Boston Together Community outreach, community organizing and activism, popular n/a\nBoston, MA education\n3 Liberation News Leadership development and training, popular education, volunteer n/a\nSan Francisco, CA engagement\n4 Movement for Socialism Popular education, volunteer recruitment and training, leadership n/a\nInc. development\nAstoria, NY""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4,1,4,"[""""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4,2,1,"["""", ""#"", ""Position Dates"", ""Position\nHeld"", ""Entity"", ""Entity Type"", ""Comments""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4,2,2,"["""", ""1"", ""Sep 2022 to May 2024"", ""Employee"", ""Mass Liberation\nBoston, MA"", ""Nonprofit Organization"", ""n/a""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4,2,3,"["""", ""2"", ""May 2024 to Nov 2024"", ""Employee"", ""Greater Boston Together\nBoston, MA"", ""Nonprofit Organization"", ""n/a""]"
ANNUAL_TABLE_ROW,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4,2,4,"["""", ""3"", ""Mar 2025 to Jun 2025"", ""Employee"", ""Liberation News\nSan Francisco, CA"", ""Corporation"", ""n/a""]"
